name,profile,kind,seed,repeat,N,K,tightness,gap_avg,correlation,req_tightness,req_gap,req_corr,total_demand,total_capacity,total_value
exact_small_000_N6K2_t75g20c0_seed1001,exact_small,random,1001,0,6,2,0.8191,0.1631,0.6101,0.75,0.2,0.0,308,376,255
exact_small_001_N6K2_t90g20c0_seed1002,exact_small,random,1002,0,6,2,1.1381,0.2185,-0.0127,0.9,0.2,0.0,379,333,274
exact_small_002_N10K2_t75g20c0_seed1003,exact_small,random,1003,0,10,2,0.9306,0.2352,-0.0638,0.75,0.2,0.0,523,562,545
exact_small_003_N10K2_t90g20c0_seed1004,exact_small,random,1004,0,10,2,0.9429,0.1748,0.1231,0.9,0.2,0.0,347,368,561
exact_small_004_N14K3_t75g20c0_seed1005,exact_small,random,1005,0,14,3,0.6655,0.2131,0.0264,0.75,0.2,0.0,762,1145,803
exact_small_005_N14K3_t90g20c0_seed1006,exact_small,random,1006,0,14,3,0.9579,0.2389,0.1568,0.9,0.2,0.0,614,641,749
exact_small_006_N18K3_t75g20c0_seed1007,exact_small,random,1007,0,18,3,0.7074,0.2129,0.2594,0.75,0.2,0.0,817,1155,966
exact_small_007_N18K3_t90g20c0_seed1008,exact_small,random,1008,0,18,3,0.851,0.1945,-0.0443,0.9,0.2,0.0,868,1020,860
exact_small_008_N20K4_t75g20c0_seed1009,exact_small,random,1009,0,20,4,0.7366,0.21,0.1609,0.75,0.2,0.0,945,1283,991
exact_small_009_N20K4_t90g20c0_seed1010,exact_small,random,1010,0,20,4,0.9019,0.1742,0.0504,0.9,0.2,0.0,1066,1182,837
sweep_gap_000_N80K8_t85g5c0_seed3001,sweep_gap,random,3001,0,80,8,0.9413,0.055,-0.0729,0.85,0.05,0.0,4217,4480,4206
sweep_gap_001_N80K8_t85g5c0_seed3002,sweep_gap,random,3002,1,80,8,0.8676,0.052,-0.0661,0.85,0.05,0.0,3577,4123,3786
sweep_gap_002_N80K8_t85g5c0_seed3003,sweep_gap,random,3003,2,80,8,0.8382,0.0538,0.0816,0.85,0.05,0.0,4123,4919,4461
sweep_gap_003_N80K8_t85g15c0_seed3004,sweep_gap,random,3004,0,80,8,0.8381,0.1467,-0.0788,0.85,0.15,0.0,4461,5323,4345
sweep_gap_004_N80K8_t85g15c0_seed3005,sweep_gap,random,3005,1,80,8,0.9078,0.1545,-0.0437,0.85,0.15,0.0,4373,4817,3841
sweep_gap_005_N80K8_t85g15c0_seed3006,sweep_gap,random,3006,2,80,8,0.8159,0.15,-0.0976,0.85,0.15,0.0,4174,5116,4158
sweep_gap_006_N80K8_t85g30c0_seed3007,sweep_gap,random,3007,0,80,8,0.8866,0.3026,0.0179,0.85,0.3,0.0,3512,3961,4067
sweep_gap_007_N80K8_t85g30c0_seed3008,sweep_gap,random,3008,1,80,8,0.8524,0.2996,0.1485,0.85,0.3,0.0,4054,4756,3623
sweep_gap_008_N80K8_t85g30c0_seed3009,sweep_gap,random,3009,2,80,8,0.901,0.329,-0.1425,0.85,0.3,0.0,4176,4635,4639
sweep_gap_009_N80K8_t85g50c0_seed3010,sweep_gap,random,3010,0,80,8,0.8599,0.5461,0.1524,0.85,0.5,0.0,4541,5281,4383
sweep_gap_010_N80K8_t85g50c0_seed3011,sweep_gap,random,3011,1,80,8,0.7931,0.4523,0.0137,0.85,0.5,0.0,3914,4935,4168
sweep_gap_011_N80K8_t85g50c0_seed3012,sweep_gap,random,3012,2,80,8,0.9455,0.4913,0.0738,0.85,0.5,0.0,4167,4407,3993
sweep_gap_012_N80K8_t85g70c0_seed3013,sweep_gap,random,3013,0,80,8,0.8705,0.6864,-0.1354,0.85,0.7,0.0,3826,4395,3545
sweep_gap_013_N80K8_t85g70c0_seed3014,sweep_gap,random,3014,1,80,8,0.8027,0.7127,0.1004,0.85,0.7,0.0,3722,4637,4015
sweep_gap_014_N80K8_t85g70c0_seed3015,sweep_gap,random,3015,2,80,8,0.8633,0.6581,-0.0491,0.85,0.7,0.0,3845,4454,4007
sweep_tightness_000_N80K8_t60g15c0_seed4001,sweep_tightness,random,4001,0,80,8,0.6043,0.1616,-0.0337,0.6,0.15,0.0,3297,5456,3981
sweep_tightness_001_N80K8_t60g15c0_seed4002,sweep_tightness,random,4002,1,80,8,0.6242,0.133,-0.0273,0.6,0.15,0.0,3418,5476,4375
sweep_tightness_002_N80K8_t60g15c0_seed4003,sweep_tightness,random,4003,2,80,8,0.6301,0.1379,0.0259,0.6,0.15,0.0,3201,5080,3814
sweep_tightness_003_N80K8_t75g15c0_seed4004,sweep_tightness,random,4004,0,80,8,0.7257,0.158,0.0097,0.75,0.15,0.0,4197,5783,4330
sweep_tightness_004_N80K8_t75g15c0_seed4005,sweep_tightness,random,4005,1,80,8,0.7782,0.1645,0.1173,0.75,0.15,0.0,4123,5298,3639
sweep_tightness_005_N80K8_t75g15c0_seed4006,sweep_tightness,random,4006,2,80,8,0.7668,0.144,0.0794,0.75,0.15,0.0,3870,5047,4262
sweep_tightness_006_N80K8_t85g15c0_seed4007,sweep_tightness,random,4007,0,80,8,0.9367,0.1514,-0.1051,0.85,0.15,0.0,3821,4079,3978
sweep_tightness_007_N80K8_t85g15c0_seed4008,sweep_tightness,random,4008,1,80,8,0.7953,0.1601,-0.0423,0.85,0.15,0.0,3838,4826,4011
sweep_tightness_008_N80K8_t85g15c0_seed4009,sweep_tightness,random,4009,2,80,8,0.7604,0.1353,-0.0981,0.85,0.15,0.0,4173,5488,4619
sweep_tightness_009_N80K8_t95g15c0_seed4010,sweep_tightness,random,4010,0,80,8,0.9442,0.1469,-0.0379,0.95,0.15,0.0,4215,4464,3933
sweep_tightness_010_N80K8_t95g15c0_seed4011,sweep_tightness,random,4011,1,80,8,1.048,0.1499,0.1722,0.95,0.15,0.0,4345,4146,4060
sweep_tightness_011_N80K8_t95g15c0_seed4012,sweep_tightness,random,4012,2,80,8,1.0412,0.1348,0.0294,0.95,0.15,0.0,4369,4196,4409
sweep_tightness_012_N80K8_t105g15c0_seed4013,sweep_tightness,random,4013,0,80,8,0.9892,0.1376,0.0027,1.05,0.15,0.0,4233,4279,3883
sweep_tightness_013_N80K8_t105g15c0_seed4014,sweep_tightness,random,4014,1,80,8,1.2414,0.138,0.1003,1.05,0.15,0.0,3878,3124,3469
sweep_tightness_014_N80K8_t105g15c0_seed4015,sweep_tightness,random,4015,2,80,8,1.0624,0.1591,-0.0089,1.05,0.15,0.0,3964,3731,3843
sweep_size_000_N30K3_t85g15c0_seed5001,sweep_size,random,5001,0,30,3,0.7686,0.1713,0.4139,0.85,0.15,0.0,1531,1992,1661
sweep_size_001_N30K3_t85g15c0_seed5002,sweep_size,random,5002,1,30,3,0.8036,0.1434,-0.3101,0.85,0.15,0.0,1604,1996,1521
sweep_size_002_N100K10_t85g15c0_seed5003,sweep_size,random,5003,0,100,10,0.8448,0.1284,-0.1437,0.85,0.15,0.0,4824,5710,5436
sweep_size_003_N100K10_t85g15c0_seed5004,sweep_size,random,5004,1,100,10,0.891,0.1339,-0.0364,0.85,0.15,0.0,4579,5139,4709
sweep_size_004_N300K30_t85g15c0_seed5005,sweep_size,random,5005,0,300,30,0.8405,0.1509,-0.0122,0.85,0.15,0.0,15681,18656,15216
sweep_size_005_N300K30_t85g15c0_seed5006,sweep_size,random,5006,1,300,30,0.8504,0.1569,-0.0617,0.85,0.15,0.0,14960,17592,15075
sweep_size_006_N600K60_t85g15c0_seed5007,sweep_size,random,5007,0,600,60,0.8652,0.1515,-0.0198,0.85,0.15,0.0,30209,34915,30327
sweep_size_007_N600K60_t85g15c0_seed5008,sweep_size,random,5008,1,600,60,0.8183,0.1526,-0.0059,0.85,0.15,0.0,30943,37816,29758
sweep_size_008_N1000K100_t85g15c0_seed5009,sweep_size,random,5009,0,1000,100,0.8584,0.148,0.0481,0.85,0.15,0.0,50584,58931,51201
sweep_size_009_N1000K100_t85g15c0_seed5010,sweep_size,random,5010,1,1000,100,0.8498,0.1481,0.0245,0.85,0.15,0.0,50733,59703,49887
sweep_correlation_000_N100K10_t85g15c-80_seed6001,sweep_correlation,random,6001,0,100,10,0.8599,0.1384,-0.9853,0.85,0.15,-0.8,5204,6052,4888
sweep_correlation_001_N100K10_t85g15c-80_seed6002,sweep_correlation,random,6002,1,100,10,0.8757,0.1529,-0.9782,0.85,0.15,-0.8,5022,5735,5089
sweep_correlation_002_N100K10_t85g15c-40_seed6003,sweep_correlation,random,6003,0,100,10,0.8115,0.1506,-0.8631,0.85,0.15,-0.4,4803,5919,5225
sweep_correlation_003_N100K10_t85g15c-40_seed6004,sweep_correlation,random,6004,1,100,10,0.843,0.1419,-0.869,0.85,0.15,-0.4,5213,6184,5204
sweep_correlation_004_N100K10_t85g15c0_seed6005,sweep_correlation,random,6005,0,100,10,0.7931,0.1523,0.0671,0.85,0.15,0.0,5125,6462,5019
sweep_correlation_005_N100K10_t85g15c0_seed6006,sweep_correlation,random,6006,1,100,10,0.8832,0.1357,0.1701,0.85,0.15,0.0,4740,5367,4971
sweep_correlation_006_N100K10_t85g15c40_seed6007,sweep_correlation,random,6007,0,100,10,0.8933,0.1569,0.796,0.85,0.15,0.4,5107,5717,5178
sweep_correlation_007_N100K10_t85g15c40_seed6008,sweep_correlation,random,6008,1,100,10,0.8747,0.1476,0.8787,0.85,0.15,0.4,5097,5827,5459
sweep_correlation_008_N100K10_t85g15c80_seed6009,sweep_correlation,random,6009,0,100,10,0.8473,0.1426,0.9761,0.85,0.15,0.8,5539,6537,5542
sweep_correlation_009_N100K10_t85g15c80_seed6010,sweep_correlation,random,6010,1,100,10,0.9279,0.1505,0.9836,0.85,0.15,0.8,4930,5313,4865
replication_000_N100K10_t85g15c0_seed7001,replication,random,7001,0,100,10,0.8708,0.1541,0.0074,0.85,0.15,0.0,5168,5935,5304
replication_001_N100K10_t85g15c0_seed7002,replication,random,7002,1,100,10,0.8225,0.1514,0.132,0.85,0.15,0.0,4846,5892,4917
replication_002_N100K10_t85g15c0_seed7003,replication,random,7003,2,100,10,0.8849,0.1608,-0.1256,0.85,0.15,0.0,4837,5466,5302
replication_003_N100K10_t85g15c0_seed7004,replication,random,7004,3,100,10,0.8568,0.1551,0.1217,0.85,0.15,0.0,4744,5537,5184
replication_004_N100K10_t85g15c0_seed7005,replication,random,7005,4,100,10,0.9078,0.1557,-0.0816,0.85,0.15,0.0,4993,5500,4667
replication_005_N100K10_t85g15c0_seed7006,replication,random,7006,5,100,10,0.7927,0.1558,0.2362,0.85,0.15,0.0,5004,6313,5315
replication_006_N100K10_t85g15c0_seed7007,replication,random,7007,6,100,10,0.8826,0.1607,0.011,0.85,0.15,0.0,5066,5740,5055
replication_007_N100K10_t85g15c0_seed7008,replication,random,7008,7,100,10,0.7955,0.1429,0.0546,0.85,0.15,0.0,5289,6649,4746
replication_008_N100K10_t85g15c0_seed7009,replication,random,7009,8,100,10,0.8455,0.1599,-0.0434,0.85,0.15,0.0,5276,6240,4324
replication_009_N100K10_t85g15c0_seed7010,replication,random,7010,9,100,10,0.9006,0.1536,-0.1007,0.85,0.15,0.0,5683,6310,5126
edge_single_vehicle_seed9001,edge_cases,edge_single_vehicle,9001,0,15,1,,,,,,,437,305,731
edge_single_vehicle_seed9011,edge_cases,edge_single_vehicle,9011,0,8,1,,,,,,,201,140,551
edge_single_order_seed9002,edge_cases,edge_single_order,9002,0,1,5,,,,,,,32,400,94
edge_no_lower_seed9003,edge_cases,edge_no_lower,9003,0,30,5,,,,,,,1399,1556,1542
edge_infeasible_seed9004,edge_cases,edge_infeasible,9004,0,30,5,,,,,,,164,1850,1466
